wv,spd
497,0.498443604
498,0.496072859
499,0.493245572
500,0.490268856
501,0.487406552
502,0.48488152
503,0.483587861
504,0.483054131
505,0.482926667
506,0.483085304
507,0.483656198
508,0.484279275
509,0.484603196
510,0.484376818
511,0.482310385
512,0.479094714
513,0.475549638
514,0.472002149
515,0.469169229
516,0.467049181
517,0.465534776
518,0.464727432
519,0.465232998
520,0.466768593
521,0.468818933
522,0.471179396
523,0.47340253
524,0.475447088
525,0.47743538
526,0.479318351
527,0.480972052
528,0.482391864
529,0.483637869
530,0.484711349
531,0.485771418
532,0.486739486
533,0.487368703
534,0.487549454
535,0.48677361
536,0.485090733
537,0.483078092
538,0.480922639
539,0.478965551
540,0.477345258
541,0.475964785
542,0.474891156
543,0.474362671
544,0.474404126
545,0.474751264
546,0.475333244
547,0.476139009
548,0.47708869
549,0.477988452
550,0.478717417
551,0.478975415
552,0.478648663
553,0.478013605
554,0.477107286
555,0.475943387
556,0.474556744
557,0.473040253
558,0.471452624
559,0.469980299
560,0.468713343
561,0.467377126
562,0.465904027
563,0.464088589
564,0.461807191
565,0.459382474
566,0.456891775
567,0.454404622
568,0.451993972
569,0.449760675
570,0.447790653
571,0.446250051
572,0.445280552
573,0.444708288
574,0.444525421
575,0.444856107
576,0.445802212
577,0.446903914
578,0.447992325
579,0.449042141
580,0.450026959
581,0.450253695
582,0.449369103
583,0.446417242
584,0.440350562
585,0.433150977
586,0.425277233
587,0.417204529
588,0.409413069
589,0.402294844
590,0.396285653
591,0.392268866
592,0.391347349
593,0.392012596
594,0.394038081
595,0.397228271
596,0.401408821
597,0.406210274
598,0.411357939
599,0.416493237
600,0.421185255
601,0.425567269
602,0.429501086
603,0.432762176
604,0.435035676
605,0.436625898
606,0.437541783
607,0.437710822
608,0.436963886
609,0.435742706
610,0.434199184
611,0.432536513
612,0.43102634
613,0.429537147
614,0.428127706
615,0.426949024
616,0.426284432
617,0.425669163
618,0.424990118
619,0.424090207
620,0.422747314
621,0.421100616
622,0.419119656
623,0.416637868
624,0.413275927
625,0.409799546
626,0.40643841
627,0.403530866
628,0.401599377
629,0.400218099
630,0.399403423
631,0.399266869
632,0.400088847
633,0.401300728
634,0.402728885
635,0.404208481
636,0.405590028
637,0.406646222
638,0.407185972
639,0.406874657
640,0.405132174
641,0.402638704
642,0.399487287
643,0.395704031
644,0.391212761
645,0.386495978
646,0.381774604
647,0.377350718
648,0.373633772
649,0.370395988
650,0.367709935
651,0.365672827
652,0.364409477
653,0.363862783
654,0.364062011
655,0.365113437
656,0.36719209
657,0.369947672
658,0.373281717
659,0.377223015
660,0.38189131
661,0.386592269
662,0.391025156
663,0.394621551
664,0.396668851
665,0.398054987
666,0.398886323
667,0.399298191
668,0.399435759
669,0.399285227
670,0.398911417
671,0.398425013
672,0.397944093
673,0.397353679
674,0.39665556
675,0.396003634
676,0.39554888
677,0.394734979
678,0.393365324
679,0.391105413
680,0.387653708
681,0.383277178
682,0.377947211
683,0.371269673
684,0.363014221
685,0.354274988
686,0.345439017
687,0.337021202
688,0.329455853
689,0.322769642
690,0.317213386
691,0.313640088
692,0.312413722
693,0.31223771
694,0.312762618
695,0.313242197
696,0.313322634
697,0.313577265
698,0.314025193
699,0.314637154
700,0.315439522
701,0.316552967
702,0.318038434
703,0.320347518
704,0.323426157
705,0.326591283
706,0.329586893
707,0.332595766
708,0.335171878
709,0.336307287
710,0.335413218
711,0.330338895
712,0.321371406
713,0.310325533
714,0.297721684
715,0.283778727
716,0.269220084
717,0.254983544
718,0.241790712
719,0.231721833
720,0.224446893
721,0.218990415
722,0.215217307
723,0.21289289
724,0.211968899
725,0.212421685
726,0.214175507
727,0.216956317
728,0.220879927
729,0.226067156
730,0.232553616
731,0.241186246
732,0.251148224
733,0.26176098
734,0.272628516
735,0.282784432
736,0.292479157
737,0.301756263
738,0.31050685
739,0.318467289
740,0.325716347
741,0.332248628
742,0.338029146
743,0.342868447
744,0.346930414
745,0.350268424
746,0.352917373
747,0.355304748
748,0.356930941
749,0.35764268
750,0.357326567
751,0.356929362
752,0.354743421
753,0.350169867
754,0.342325896
755,0.327828944
756,0.310669303
757,0.291658789
758,0.271271616
759,0.248827294
760,0.228029564
761,0.210619733
762,0.199740231
763,0.200304896
764,0.206323415
765,0.216923147
766,0.231605917
767,0.249936908
768,0.269553155
769,0.289050668
770,0.305755109
771,0.317672253
772,0.327203244
773,0.334387511
774,0.338728189
775,0.340284526
776,0.34032613
777,0.339394361
778,0.338992029
779,0.339277059
780,0.339068741
