wv,spd
514,0.419437617
515,0.417497993
516,0.416397095
517,0.41584903
518,0.415850282
519,0.416643202
520,0.418037057
521,0.419727862
522,0.421563059
523,0.423174649
524,0.424554974
525,0.425841451
526,0.427019477
527,0.428116351
528,0.429092646
529,0.429872751
530,0.430413991
531,0.430634022
532,0.430510193
533,0.430062085
534,0.429274827
535,0.427906781
536,0.426033676
537,0.424031317
538,0.422053546
539,0.420439184
540,0.419283807
541,0.418400466
542,0.417798847
543,0.417588949
544,0.417755842
545,0.418115705
546,0.418597788
547,0.419159919
548,0.419727057
549,0.420169413
550,0.420392275
551,0.420111984
552,0.41924119
553,0.418103695
554,0.416771024
555,0.415374488
556,0.413991421
557,0.412549734
558,0.41106531
559,0.409614235
560,0.408227175
561,0.406762779
562,0.405177295
563,0.403305084
564,0.401052892
565,0.398722321
566,0.396397829
567,0.394192964
568,0.392208666
569,0.390440583
570,0.388940811
571,0.387822568
572,0.387180507
573,0.386868536
574,0.386867136
575,0.387322128
576,0.38835147
577,0.389369637
578,0.390155554
579,0.390473545
580,0.390088081
581,0.388831079
582,0.38650009
583,0.38237837
584,0.375671238
585,0.368168116
586,0.360359281
587,0.352877617
588,0.346400738
589,0.340834141
590,0.336466819
591,0.333965093
592,0.334180266
593,0.335762173
594,0.338441402
595,0.341914862
596,0.34585622
597,0.350151926
598,0.354585171
599,0.358866036
600,0.362641662
601,0.366050631
602,0.3689951
603,0.371303976
604,0.372729421
605,0.373549104
606,0.373789966
607,0.373410344
608,0.372287035
609,0.370811939
610,0.369132638
611,0.367468059
612,0.366132438
613,0.364878654
614,0.36372447
615,0.362755865
616,0.362156659
617,0.361557633
618,0.360849559
619,0.359848171
620,0.358258188
621,0.356400669
622,0.354307413
623,0.351935387
624,0.34912473
625,0.34634462
626,0.343769759
627,0.341693431
628,0.340610057
629,0.339978546
630,0.339740723
631,0.339862823
632,0.340354353
633,0.341007233
634,0.341714591
635,0.34240368
636,0.343062013
637,0.343373269
638,0.343162447
639,0.342083484
640,0.339497715
641,0.336268604
642,0.332559913
643,0.328544766
644,0.324410737
645,0.320266575
646,0.316258013
647,0.312568218
648,0.309430242
649,0.306781888
650,0.304700017
651,0.30330959
652,0.302788883
653,0.302963346
654,0.303826064
655,0.305454433
656,0.30800119
657,0.311043382
658,0.314434081
659,0.318057984
660,0.321822584
661,0.325432241
662,0.328689545
663,0.331189811
664,0.332416981
665,0.333093256
666,0.333336234
667,0.333310246
668,0.333195686
669,0.332915336
670,0.332519293
671,0.332119554
672,0.331837893
673,0.331482351
674,0.33101809
675,0.330541134
676,0.330144912
677,0.329314828
678,0.327845484
679,0.325253636
680,0.321122497
681,0.316180944
682,0.310562372
683,0.304289848
684,0.29743591
685,0.290472537
686,0.283658475
687,0.27741158
688,0.272049427
689,0.267382056
690,0.263498515
691,0.26073873
692,0.259238929
693,0.258443594
694,0.258191764
695,0.258162975
696,0.258194566
697,0.258496374
698,0.259055555
699,0.259800047
700,0.260725886
701,0.261944592
702,0.263494551
703,0.265855849
704,0.268936843
705,0.271934539
706,0.27452901
707,0.276558787
708,0.277635306
709,0.277166843
710,0.274713218
711,0.268291354
712,0.258326203
713,0.246751651
714,0.234223083
715,0.22160551
716,0.209413156
717,0.19801116
718,0.187914982
719,0.180931523
720,0.176576644
721,0.173752621
722,0.172160566
723,0.17072244
724,0.169818565
725,0.170021921
726,0.171497881
727,0.174967363
728,0.180059075
729,0.186387762
730,0.193806902
731,0.202510238
732,0.211993709
733,0.221811309
734,0.231635451
735,0.240555406
736,0.248904675
737,0.256805271
738,0.264223337
739,0.271239251
740,0.277680576
741,0.283436984
742,0.288420051
743,0.292133182
744,0.295013636
745,0.297206551
746,0.298808336
747,0.30067569
748,0.30186972
749,0.302122504
750,0.301210642
751,0.299269706
752,0.295536429
753,0.289623022
754,0.28085801
755,0.266072273
756,0.24946329
757,0.232052848
758,0.21482493
759,0.198634401
760,0.184826493
761,0.174526975
762,0.170065239
763,0.175292432
764,0.184692353
765,0.197145209
766,0.21134229
767,0.22594288
768,0.240579262
769,0.254399806
770,0.265618086
771,0.272948146
772,0.278338224
773,0.281998813
774,0.284049124
775,0.284702927
776,0.28437987
777,0.2833758
778,0.282549143
779,0.281971335
780,0.280930459
