wv,spd
499,0.534694612
500,0.531407535
501,0.52832073
502,0.525654078
503,0.524375141
504,0.523930669
505,0.523898661
506,0.524117053
507,0.524549544
508,0.524911702
509,0.524923563
510,0.524356425
511,0.521924555
512,0.518357694
513,0.514516771
514,0.510761321
515,0.507997394
516,0.506123841
517,0.504891574
518,0.504343987
519,0.504918039
520,0.506357253
521,0.508223891
522,0.51032263
523,0.512188375
524,0.513807178
525,0.515346825
526,0.516784728
527,0.518114507
528,0.519303977
529,0.520307064
530,0.521090329
531,0.521665215
532,0.521975577
533,0.521917582
534,0.52142632
535,0.520105302
536,0.51802206
537,0.515682995
538,0.51327002
539,0.511130929
540,0.509395242
541,0.507939041
542,0.506814957
543,0.506243348
544,0.5062356
545,0.506519794
546,0.507013559
547,0.507685423
548,0.508445442
549,0.509106159
550,0.509542704
551,0.509420872
552,0.508623779
553,0.507489741
554,0.506077766
555,0.504463971
556,0.502708972
557,0.50083077
558,0.498872459
559,0.496971518
560,0.495194197
561,0.493337452
562,0.491351098
563,0.48905319
564,0.486339957
565,0.483534515
566,0.480725259
567,0.478012383
568,0.475491017
569,0.473213464
570,0.471254975
571,0.469767839
572,0.468880981
573,0.468419909
574,0.468369752
575,0.468894631
576,0.470128506
577,0.471443415
578,0.472606122
579,0.473438054
580,0.473760247
581,0.473139524
582,0.47127232
583,0.467228979
584,0.459984779
585,0.451661468
586,0.442798883
587,0.434037298
588,0.426048428
589,0.418960541
590,0.413171709
591,0.409539402
592,0.409146219
593,0.410395205
594,0.413004845
595,0.416679651
596,0.421114415
597,0.426092595
598,0.431354582
599,0.436566949
600,0.441332728
601,0.445751369
602,0.449683458
603,0.452896684
604,0.455061346
605,0.456514508
606,0.457275033
607,0.457278132
608,0.456359476
609,0.454983443
610,0.453316242
611,0.451591879
612,0.450135112
613,0.448736548
614,0.447438836
615,0.446377039
616,0.445818901
617,0.445282489
618,0.444638252
619,0.443681657
620,0.442097187
621,0.440185517
622,0.437958121
623,0.435321122
624,0.432016134
625,0.428670466
626,0.425496727
627,0.422816426
628,0.421135604
629,0.42001006
630,0.419438839
631,0.419510335
632,0.420471817
633,0.421772003
634,0.423231006
635,0.424685717
636,0.426002413
637,0.426898986
638,0.427162409
639,0.426386476
640,0.423834711
641,0.420466334
642,0.416450679
643,0.411938906
644,0.407054603
645,0.402072221
646,0.397195578
647,0.392699003
648,0.388950348
649,0.385763079
650,0.383211911
651,0.381400198
652,0.380463094
653,0.380325407
654,0.381011844
655,0.382654041
656,0.385478914
657,0.388984412
658,0.393017918
659,0.397504091
660,0.402422845
661,0.407259762
662,0.411739439
663,0.415332139
664,0.417371213
665,0.418710321
666,0.419460833
667,0.419750333
668,0.419712067
669,0.419389516
670,0.418870568
671,0.418326885
672,0.417943329
673,0.417480201
674,0.41691038
675,0.416379839
676,0.416031152
677,0.415202796
678,0.413642108
679,0.410810083
680,0.406236202
681,0.400630862
682,0.394090623
683,0.386482805
684,0.377777427
685,0.36877507
686,0.359833002
687,0.351473659
688,0.344115376
689,0.337649316
690,0.332256466
691,0.328586727
692,0.326909333
693,0.326200187
694,0.326172978
695,0.326221228
696,0.326054931
697,0.326132029
698,0.326463312
699,0.326987982
700,0.327727646
701,0.328843594
702,0.330408722
703,0.333040148
704,0.336650491
705,0.340275854
706,0.343547612
707,0.346378654
708,0.348278314
709,0.348395199
710,0.346147031
711,0.339125335
712,0.327771842
713,0.314314246
714,0.299466968
715,0.283955693
716,0.268487275
717,0.253760576
718,0.240482494
719,0.230977342
720,0.224700138
721,0.220337421
722,0.217576236
723,0.215417087
724,0.214145437
725,0.214216471
726,0.215726241
727,0.219083354
728,0.224081948
729,0.230508298
730,0.238282979
731,0.247992232
732,0.25885728
733,0.270212829
734,0.281625301
735,0.291829765
736,0.301335096
737,0.310348749
738,0.318855911
739,0.327050209
740,0.334664017
741,0.341543019
742,0.347572833
743,0.352198988
744,0.355873942
745,0.358735204
746,0.360867649
747,0.363031507
748,0.364392132
749,0.364710897
750,0.363797218
751,0.362224996
752,0.358654112
753,0.352543861
754,0.343032181
755,0.326427042
756,0.30738318
757,0.286957055
758,0.266017973
759,0.244795114
760,0.225948006
761,0.211048335
762,0.203161418
763,0.20724088
764,0.216616347
765,0.230073005
766,0.246350408
767,0.264180422
768,0.282529742
769,0.300248325
770,0.315051407
771,0.325261772
772,0.333127767
773,0.33878842
774,0.342038929
775,0.343031019
776,0.342692435
777,0.34148404
778,0.340719193
779,0.340518773
780,0.33981657
